2,0,4,2711.11578947,4625,3739.55109882,95900,0.0200402477,19100
0,0,4,1209.8,8907.21428571,4208.4235527,0,0.3851748392,865
6,0,4,0,5359.01041667,2501.35811803,1800,0.0200692309,1700
5,0,4,1256.66666667,3555.34693878,2624.11875123,711,0.0200706722,1300
1,0,4,0,11546.8108108,5634.07961088,8000,0.6972335165,1300
2,1,4,2880.78852459,5396.20944174,4042.38081916,4000,0.3147777243,986
0,0,4,2685.34886241,5981.7027027,3943.39415986,0,0.0400001895,4400
4,0,4,2857.5,5396.20944174,4095.2212419,698,0.8852625408,3000
1,0,4,2675.33333333,3278.93150413,2905.38793262,826,0.0333335503,3800
11,0,4,1975,4100.52462527,2954.66977303,986,0.0333905062,4300
3,0,4,2685.34886241,8555.21821632,4122.76505133,3100,0.2689977122,3800
2,0,4,0,3278.93150413,1407.82436162,1700,0.0285741057,2600
4,0,4,1468.41666667,4682,2790.93636544,999,0.0222471994,5100
4,0,4,0,3535.5959596,2209.79807543,1800,0.1513225394,1400
0,0,4,0,3296.05,2052.43546313,0,0.1309637004,2800
12,1,4,1155.88888889,4412.85557987,2594.14884976,681,0.2091980671,2000
1,0,4,0,4531.0015748,3066.59282129,4100,0.0222887531,1700
31,0,4,2712.37460027,4794.78765432,3708.41447375,757,0.0200809541,2400
18,0,4,2609.33924708,13580,5061.57945378,1000,0.0335289458,11200
3,0,4,1880.14285714,8741.93023256,4975.07628498,11900,0.8999938639,3000
0,0,4,3033.86764706,8741.93023256,4498.15569091,0,0.3851568809,771
1,0,4,0,5940.61333333,3096.1687468,5800,0.0333373686,3300
3,0,4,0,3712.14285714,2163.47857064,1100,0.0222225239,10400
3,0,4,2527.01600854,3467.12513602,3009.24575664,426,0.0400004819,1000
1,0,4,1041.28571429,3283.95999472,2280.71475013,0,0.0400001067,1000
1,1,4,0,3674.79661017,1967.28179133,1600,0.8390665123,1200
3,1,4,2545.77272727,6955.30371901,3844.94084743,1700,0.8850364355,1000
2,0,4,2609.33924708,3980.06752874,3192.14778656,2200,0.0333333934,1900
1,0,4,0,3900,2569.45259424,1300,0.0285739941,877
4,0,4,749,3283.95999472,2500.48054025,845,0.0222224094,1900
7,0,4,0,3283.95999472,2174.19139533,536,0.0250002362,1200
2,0,4,1327.37931034,3757.62983425,2647.26645302,946,0.1380513299,1300
4,0,4,2105.51351351,5416.82884903,3254.70646906,885,0.0220756866,976
2,0,4,2877.65235174,24562.5,8737.73288139,210300,0.3628110395,64500
2,0,4,3283.95999472,8741.93023256,5768.19641097,3000,0.8856392784,911
3,1,4,942.583333333,3283.95999472,2350.19142912,695,0.5240135017,2200
3,0,4,0,3283.95999472,1287.77442333,2400,0.0250039368,665
3,0,4,2877.65235174,8741.93023256,4745.06118385,2100,0.898748347,704
3,0,4,0,6400,3113.4150184,3300,0.5562250108,820
3,0,4,2527.01600854,8139.8,3755.94132914,3500,0.0210399544,5700
1,0,4,0,6217.46142433,3674.59197549,233400,0.6815576176,693
3,0,4,2712.37460027,8741.93023256,4262.98078436,3000,0.6162381519,1600
4,0,4,985,3757.62983425,2793.180865,1500,0.2787677966,1000
3,0,4,1703.6,6217.46142433,4223.82898519,504,0.7026740781,735
4,0,4,0,8780.67542214,5543.3480202,1800,0.8857045749,5000
5,0,4,1985.13888889,3286.11613966,2545.61877579,1100,0.0333335221,795
0,0,4,0,3966.6,2450.79099597,0,0.020000286,1500
12,0,4,0,3513.24,2205.66818615,1400,0.1513227378,751
4,0,4,2064.27272727,3513.24,2805.01540336,1300,0.0250132438,954
4,0,4,1611.05769231,3286.11613966,2504.46808887,673,0.0400001451,590
4,0,4,1207.47252747,3286.11613966,2460.09314182,694,0.0333333802,1100
11,0,4,1207.47252747,3286.11613966,2184.22008284,698,0.0400001596,694
8,0,4,0,3459.85683297,2281.93163408,29600,0.0333350149,1000
1,0,4,2686.90349298,3979.80918221,3504.57988426,1100,0.04001441,842
2,0,4,2121.68085106,5404.73509687,3992.41105114,5300,0.8397187778,867
6,1,4,1735.35294118,3286.11613966,2458.78748293,2200,0.8387121891,582
4,0,4,3286.11613966,6193.76957164,4724.89779484,9100,0.8856761543,5600
1,0,4,2918.4375,8780.67542214,5228.00125033,11700,0.8854023898,6800
4,1,4,1172.28571429,7961.54166667,4285.55062952,975,0.8995755675,669
3,0,4,0,3286.11613966,2197.58825543,19300,0.0406755753,2700
0,0,4,1808.425,4296.26785714,2835.71807482,0,0.0202996692,744
4,0,4,2090.45783133,3677.95306513,2988.15002505,1800,0.0250595449,11700
1,0,4,0,7961.54166667,4024.73883098,4100,0.7004096512,1100
6,0,4,0,3979.80918221,2546.91525998,11100,0.0285922966,3100
0,0,4,0,3787.76319018,2052.98646575,0,0.029149567,3900
4,0,4,0,7961.54166667,5178.46105093,27500,0.8857031277,1700
13,0,4,0,3286.11613966,1967.94211144,590,0.0333394033,863
3,0,4,2808.7125576,3286.11613966,3015.86107033,3600,0.0500001661,1300
5,0,4,0,3286.11613966,2399.87656172,6100,0.040002111,11300
0,0,4,0,3459.85683297,2054.35155025,0,0.221488532,5700
3,0,4,0,26166.6666667,6922.25733244,866,0.6152848248,653
3,0,4,0,8780.67542214,4474.72290035,7800,0.321232326,866
6,1,4,0,4652.91891892,3153.85480471,915,0.0201196227,930
2,0,4,0,4785.23152709,2153.53110627,3900,0.0222494334,7800
2,0,4,2052.53116531,5404.73509687,3896.74109837,2700,0.7992738959,1100
3,0,4,0,3286.11613966,1946.8746572,3600,0.3130594037,1400
4,0,4,2616.13422529,3459.85683297,3079.62040138,6500,0.0500001532,722
24,0,4,1827.91157556,4525.72370487,3109.60681327,1000,0.0250980409,2500
3,1,4,0,3664.6025974,2468.90559252,1200,0.5375653602,1100
5,1,4,0,4843.58199165,2432.49996641,1100,0.8658187404,3100
4,1,4,1408.82835821,4809.48571429,3290.00207279,0,0.4609814264,966
3,1,4,1408.82835821,3286.11613966,2411.85320792,1400,0.7976445319,827
4,0,4,0,4105.91637137,2059.43850514,448,0.0250372873,570
5,1,4,0,3286.11613966,1933.23860773,1800,0.5720219265,1500
5,0,4,2129.5505618,4525.72370487,3259.99199325,1500,0.0222895504,6400
9,0,4,1152.41791045,4399.79084967,2342.15436789,448,0.1485116814,852
1,1,4,0,3286.11613966,2126.13714937,2800,0.0334490891,542
6,0,4,0,3286.11613966,2113.01822612,542,0.0222234054,1100
0,0,4,0,4785.23152709,1957.4725492,0,0.0228152615,1600
4,1,4,1671.53846154,5404.73509687,3359.74000392,15500,0.5074679198,26800
3,0,4,2926.484375,22311.1111111,8014.71708501,4300,0.5400465037,2200
1,0,4,0,5337.78350515,2623.2155594,2000,0.0287161535,3700
3,0,4,2068.34831461,3286.11613966,2665.0941869,1200,0.0333337241,1300
2,0,4,0,3769.13432836,2398.08074955,13900,0.028651533,1100
3,0,4,1408.82835821,3782.30741627,2584.82106352,776,0.3126451876,1300
4,0,4,1187.33333333,6193.76957164,3678.10476751,1100,0.6892857915,874
2,0,4,2354.26923077,7961.54166667,4724.56116628,911,0.8854904851,851
5,0,4,1928.85185185,19700,4563.15582436,2000,0.0200968912,2100
6,1,4,0,4192.26415094,2748.62685968,2600,0.0250905606,11100
5,0,4,2000,6997.83333333,3579.03967196,2000,0.033372002,9700
6,0,4,0,3286.11613966,2046.74798991,837,0.028573648,776
6,0,4,1755.96875,7497.94366197,3286.47385793,2700,0.0200705191,803
3,0,4,0,5404.73509687,3117.3928787,4200,0.8395831481,884
3,0,4,1232.35,3787.76319018,2587.39573651,1300,0.025115719,2700
2,0,4,0,7961.54166667,4422.16016151,4100,0.7711768741,13600
11,0,4,2616.13422529,3459.85683297,2974.39914884,2500,0.0333334846,1900
1,0,4,1100,3286.11613966,2258.79875668,2000,0.0400001419,793
4,0,4,0,3782.30741627,2257.64491696,1200,0.0333350768,686
7,1,4,0,4262.57018634,2381.17910724,2100,0.0290176314,2700
0,0,4,0,3286.11613966,1732.9963662,0,0.3402172549,733
1,1,4,1931.575,3286.11613966,2578.16245748,2800,0.0334324947,932
7,1,4,0,4104.49799733,2587.11678391,811,0.2256646198,1100
5,1,4,2288,4380,3023.93613775,1100,0.8846790554,1100
2,0,4,3284.38099298,8740.55307263,5840.26640329,1800,0.8856710771,5300
6,0,4,1350,3284.38099298,2344.34974457,1400,0.0400012983,845
4,0,4,0,7516.02777778,2740.96533428,1800,0.0222765612,608
25,0,4,1783.19512195,3284.38099298,2421.79441999,368,0.0200000618,3000
3,0,4,1526.57142857,3284.38099298,2467.60729915,3000,0.0285715107,2500
4,0,4,2060.19230769,4104.49799733,2907.82893651,1400,0.0333343856,2100
6,0,4,0,3444.04086022,1962.95327458,883,0.0250028175,2100
5,1,4,2078.3002681,3284.38099298,2756.07584244,26800,0.0681682171,1500
1,1,4,1131.66666667,3300,2569.67192246,733,0.0286199856,870
5,0,4,0,6931.20781893,3601.0171836,1400,0.8666082326,8700
3,0,4,0,3753.50782473,2116.88759479,2100,0.0250491214,1700
0,0,4,0,4014.77777778,2480.07263105,0,0.0200023917,500
6,0,4,3261.73509934,8740.55307263,5340.47348135,3000,0.8999938867,3000
3,1,4,1399.09489051,3284.38099298,2416.83060446,830,0.7975977283,918
1,0,4,3034.2555205,5608.125,3746.48820427,96500,0.1506423761,1800
6,0,4,2724.96029258,3972.34477825,3318.08034231,1100,0.0405530992,1100
0,0,4,1637.83333333,3721.84,2651.34362551,0,0.0200002316,745
2,0,4,0,13122.4,5297.71342325,1200,0.8998532158,698
3,0,4,1510.27272727,6153.09516837,3829.89193296,1300,0.7534589036,30900
5,0,4,3048.3255132,3790.69390244,3469.22705834,1700,0.0501360686,3100
2,1,4,920.724137931,4100.62385321,2497.99816319,13100,0.1635608262,785
4,0,4,3261.73509934,6931.20781893,4532.0843195,3800,0.4976619378,2600
7,0,4,0,6400,2761.65952611,4400,0.0200857567,2200
8,0,4,2616.51009884,3444.04086022,2969.10631748,1700,0.0333334846,678
6,0,4,3000.47368421,3284.38099298,3111.06006346,1300,0.0666674588,940
4,0,4,2951.39222222,4786.7745098,3644.68745099,1300,0.2084044676,1100
3,0,4,0,3753.50782473,1935.83724502,2200,0.0224031081,2800
6,0,4,0,8740.55307263,4330.01767554,5000,0.7098997539,715
5,1,4,0,4104.49799733,2950.03530676,1100,0.0223106515,13100
4,0,4,2717.48087432,7529.58823529,3776.85578065,2000,0.2460364058,1500
0,0,4,1586.38888889,3444.04086022,2652.8011454,0,0.0200000968,816
1,0,4,0,4786.7745098,2069.48633551,16600,0.0200113487,649
2,1,4,2389.3015873,6153.09516837,3837.24296902,966,0.8997071471,812
6,0,4,0,4383.64642082,2248.53444675,1600,0.2181025636,554
11,0,4,0,7400,2844.80916641,865,0.0222236515,825
3,0,4,1200.47311828,4777.78082192,2987.01537728,3800,0.0500000516,3300
2,0,4,0,4642.66666667,2371.0176598,1500,0.0333377436,761
0,0,4,1278.22222222,3284.38099298,2303.11798602,0,0.0222223261,2300
4,0,4,0,7046.30357143,3959.08641056,851,0.8856010488,1600
5,0,4,0,4100.62385321,2295.52929382,1100,0.0222980156,926
2,0,4,0,3284.38099298,2303.64613649,17400,0.0400013004,6800
10,1,4,1399.09489051,3753.50782473,2752.78803362,419,0.5175814821,1300
12,1,4,1399.09489051,3284.38099298,2416.83060446,579,0.7976300852,769
12,0,4,0,8797.94444444,2702.88848031,1300,0.0250572754,1500
5,0,4,999,3284.38099298,2225.31383955,1100,0.0285719767,893
0,0,4,812.333333333,3284.38099298,1785.60340803,0,0.020000117,720
5,0,4,2800.83285633,3284.38099298,3012.20202384,3000,0.0666668696,1000
12,0,4,1500,3284.38099298,2370.32183999,690,0.0222232157,2600
2,0,4,2886.54545455,15450,5850.97321181,6600,0.7391969815,1400
4,0,4,2699.66901408,3753.50782473,3085.14620276,254,0.0400849573,1500
10,0,4,0,3753.50782473,2331.57072685,1100,0.0287203665,914
0,0,4,0,7866.66666667,3044.45221099,0,0.111305136,9000
2,0,4,3284.38099298,8740.55307263,5668.79112856,1200,0.8857057535,516
5,0,4,2190.64705882,8740.55307263,4720.22230492,1400,0.5501277523,758
20,0,4,1471.02173913,3753.50782473,2722.64002974,309,0.0294584234,3800
0,0,4,0,5400.08333333,2799.65223947,0,0.0200558003,1300
5,0,4,549,3284.38099298,2283.76329262,549,0.0333337627,489
4,1,4,0,3652.60903226,2288.09663229,4800,0.2760967837,1500
2,0,4,0,9202.92307692,3425.95159669,666,0.4868226521,822
5,0,4,1637.83333333,3444.04086022,2615.40896762,2100,0.0200791319,2800
3,1,4,2078.3002681,11250,4871.04124006,3200,0.838668042,3500
2,0,4,0,3753.50782473,2670.00079062,2700,0.2616554345,821
3,0,4,3284.38099298,26530,7492.53437543,56000,0.5217636952,6900
3,0,4,0,7685.45,3486.2893335,3200,0.3651482206,2700
5,0,4,2724.96029258,4836.97867299,3688.02144652,1700,0.4002444339,4100
13,0,4,2724.96029258,3753.50782473,3254.28303676,713,0.0671223474,1700
4,0,4,0,3284.38099298,2235.46540101,2500,0.1730891375,2900
4,0,4,0,8740.55307263,4820.08458765,5000,0.9109696165,1500
2,0,4,0,3972.34477825,2287.13471659,14600,0.0333349813,98700
2,1,4,967.5,3605.83333333,2670.18868239,4200,0.0401045347,712
4,0,4,1550,5397.13602669,3384.27660011,2000,0.8217037317,2200
3,0,4,2039.75,4516.46177847,3236.22878281,2000,0.0200701264,6900
4,0,4,0,8797.94444444,3662.2370149,2500,0.0228771571,714
5,1,4,2905.54626623,6153.09516837,3886.36794458,9700,0.2272371802,716
4,1,4,1898.82926829,4100.62385321,3188.43806946,1500,0.0287305526,867
3,0,4,2930.2,24318.1818182,8061.35079346,64500,0.692944913,1800
2,0,4,0,3286.70569042,2450.98718714,2100,0.0285718105,1200
5,0,4,0,3286.70569042,1623.9693354,784,0.0285729279,934
6,0,4,981.166666667,3286.70569042,2021.9604523,524,0.0250008309,1000
4,0,4,3286.70569042,7112.85714286,5158.81070259,1300,0.6985453104,827
4,0,4,3286.70569042,14385.3333333,6598.58544049,16000,0.8999113416,834
3,1,4,0,6913.12883436,3513.6220107,8700,0.8852939471,1400
2,0,4,0,6381.02040816,2904.26272849,3500,0.0250009143,604
3,0,4,0,3286.70569042,1304.93390879,1000,0.0200026247,1800
3,0,4,1386.46153846,3286.70569042,2275.06072856,2200,0.0500001211,1100
4,0,4,0,5248.19565217,3352.96922092,95900,0.0286802687,3800
7,0,4,1593.5,4867.14285714,2973.54378572,622,0.2389319995,1200
1,0,4,0,14385.3333333,4358.30683225,0,0.7999886275,857
5,0,4,0,5396.41798747,3660.11017277,86200,0.4371103749,4300
0,0,4,0,4991.35714286,2476.54307845,0,0.3123869879,1200
5,0,4,0,3286.70569042,1958.42252928,35800,0.0222226933,1800
0,0,4,0,4234.658867,2305.4978466,0,0.0254353414,659
3,0,4,954.5,6192.23906706,4385.02223684,1400,0.866301905,17700
0,0,4,1280.4,3286.70569042,2275.75069611,0,0.0222230846,506
4,0,4,0,3967.19230769,2199.72818339,3100,0.0286185082,4800
2,0,4,837.25,3792.80145278,2602.63932011,13100,0.04001452,850
8,0,4,1217.24210526,3792.80145278,2774.4525349,733,0.0400192834,652
4,0,4,1217.24210526,3792.80145278,2744.99987915,652,0.0500246564,1100
5,0,4,0,3792.80145278,1960.404013,3800,0.0338214904,2200
3,0,4,0,4433.33333333,2859.03702823,1400,0.0285718347,2000
2,0,4,2792.92159091,4518.09782609,3436.88820597,21700,0.0401609152,1100
2,0,4,2066.54545455,3286.70569042,2736.44737635,0,0.0292987336,1100
5,0,4,811.8,3286.70569042,2202.91218769,883,0.0333343113,1700
2,0,4,2792.92159091,3286.70569042,3011.16744466,1300,0.0400002773,6400
0,0,4,822.0625,3286.70569042,1869.21166947,0,0.0222223802,430
6,0,4,3286.70569042,14385.3333333,6573.28901896,5300,0.6367160212,1300
5,0,4,0,14385.3333333,5040.07896617,1300,0.4786372601,3800
2,0,4,0,11274.5263158,5446.87215604,45900,0.8854924757,547
4,0,4,1965.61073826,3502.14285714,2695.53148812,14100,0.0500012995,1500
5,0,4,0,5833.33333333,3319.85803829,4000,0.0201702795,3000
0,0,4,1387,5300.66326531,2527.18316032,0,0.0200076083,1400
6,0,4,2118.6797066,3286.70569042,2679.45148554,8700,0.0333334525,881
4,0,4,2118.6797066,8933.3,3810.08481887,1400,0.0333335367,1500
0,0,4,0,3286.70569042,2133.62171253,0,0.0401129703,2900
0,0,4,2086.5,4518.09782609,3298.83921876,0,0.0250443238,3800
2,0,4,0,3286.70569042,1996.15397342,1600,0.0250024063,501
2,0,4,3286.70569042,8663.72426471,5651.40546615,866,0.8856710728,8600
1,0,4,1399.2,8663.72426471,4342.69916126,8800,0.639246308,4400
6,0,4,893.142857143,4093.88045007,2697.46494362,825,0.0223880369,661
0,0,4,0,4759.98296837,2126.5007628,0,0.0250445159,580
1,0,4,1496.88888889,3967.19230769,2858.50928879,863,0.0500000704,716
2,0,4,0,3286.70569042,1862.69917482,1900,0.0400101324,1600
6,0,4,830,3286.70569042,2132.78936577,1700,0.0200290673,717
0,0,4,929.3,3286.70569042,2135.71904616,0,0.0222224575,606
4,0,4,2683.25026814,3773.21258907,3210.72132858,984,0.040177374,879
3,1,4,0,6486.18461538,2747.69641989,98,0.7259936752,15400
5,1,4,1140,3286.70569042,2461.19306,644,0.0286322683,2000
7,0,4,0,7424.06849315,4860.65763527,1500,0.8841360967,598
2,0,4,0,5396.41798747,3629.0611846,1100,0.8660252729,672
7,0,4,0,3436.07363927,2322.58872575,549,0.0200233936,6500
9,1,4,1558.4,6486.18461538,3688.31377002,1400,0.4841044068,1400
13,0,4,0,3286.70569042,1826.75811901,1200,0.022223398,1900
1,0,4,0,6486.18461538,3630.90207803,0,0.7719854056,1400
32,1,4,2899.91125454,4177.38317757,3620.48511021,540,0.050180009,4500
3,1,4,605.5,3286.70569042,1787.88340536,514,0.0286315276,1100
5,1,4,0,9005.35,3985.64606392,908,0.8989907909,501
7,0,4,0,4759.98296837,2232.10356853,5800,0.0200118655,1800
4,1,4,0,4234.658867,2125.14422771,854,0.9100176121,77600
2,0,4,2683.25026814,5248.19565217,3722.51147922,3200,0.0200640998,3100
0,0,4,1252.5,3286.70569042,2234.58421713,0,0.0222457768,692
4,0,4,1995.66666667,4676.125,2968.13515847,0,0.0200808408,4600
4,0,4,1701.85714286,3737.39783282,2480.33368757,2700,0.0250717107,717
2,0,4,2356.45882353,8663.72426471,4395.57503384,1600,0.6097665989,927
3,1,4,2071.61517976,3286.70569042,2646.66329434,0,0.7975714734,845
2,0,4,0,6192.23906706,3816.47892409,1200,0.7310884148,977
5,0,4,1800,4433.28941685,3277.12461992,1200,0.0261181053,3500
5,1,4,2000,3664.44030809,2898.52996913,571,0.8377675551,716
5,0,4,834.52,4093.18555241,2366.3007154,0,0.0200000199,986
1,1,4,2026.33333333,12375,4794.73670089,14700,0.1771159624,1200
6,1,4,984.9,4273.52631579,2713.40903984,784,0.0253818919,843
1,0,4,3079.7,6085.84,4000.68238917,8600,0.2287642739,1500
2,0,4,2295.70441989,10200,3896.06731421,4800,0.0285718045,1200
0,0,4,0,3881.13813459,2164.86244828,0,0.0200162917,1500
5,0,4,2182.10526316,4101.22295515,3044.94292221,1100,0.0333355107,2100
4,0,4,929,3286.75077942,2270.12895501,579,0.025000999,795
2,0,4,2826.34693878,8705.4137931,4810.35320122,1400,0.5247753017,3300
3,0,4,3286.75077942,8601.35818182,5992.24869796,13500,0.8666547579,993
3,0,4,2484.85393258,9000.1,5180.69129995,4800,0.9108155229,39900
4,0,4,1392,3286.75077942,2340.12579156,2000,0.0333346644,1600
0,0,4,824,3286.75077942,2264.84837378,0,0.025000476,2500
3,0,4,3286.75077942,8601.35818182,5358.3103442,7400,0.8854650414,2200
1,0,4,0,8601.35818182,5063.98369796,1400,0.8666432621,8200
6,0,4,0,3286.75077942,2473.31979877,1900,0.1693350937,1100
1,0,4,2500,11018.7692308,6146.04525137,8600,0.8666543903,10100
3,0,4,1109.24489796,6901.87372709,3787.93454414,966,0.639775808,653
2,0,4,0,5131.225,2445.93500997,7100,0.0285726804,5200
3,0,4,0,4755.04358354,2418.95092939,846,0.0250284999,2600
10,0,4,0,4497.48382126,2994.69225322,569,0.0222822859,2100
3,0,4,0,3286.75077942,2110.88697724,2000,0.02857453,1500
2,0,4,808,3881.13813459,2713.58210426,549,0.0400002615,1100
0,0,4,934,4093.18555241,2756.58310539,0,0.020000397,997
4,0,4,1772.07142857,3286.75077942,2660.09831545,2100,0.17128819,1400
12,0,4,2000,6085.84,3687.3736445,546,0.3118391971,1900
5,0,4,963.924324324,4088.23702665,2636.18705345,717,0.020030246,1500
3,0,4,2525.81818182,3286.75077942,2928.01305411,1300,0.0333340484,894
4,0,4,2295.70441989,3500,2938.92445706,18200,0.0285718795,4800
0,0,4,0,6507,2803.3699057,0,0.0200157066,1100
0,0,4,0,4222.47361963,2860.29963868,0,0.1662957467,1600
0,0,4,1142.07246377,3781.09963986,2616.63603453,0,0.0200956366,842
2,0,4,3286.75077942,6085.84,4497.5144958,1300,0.6045889438,914
3,0,4,0,21900,5924.73019624,12900,0.468319542,691
1,0,4,0,9954.54545455,4890.79377321,5100,0.0334284364,790
1,1,4,0,20550,6921.43675497,1200,0.0286204382,6700
7,0,4,1282.5,3438.65921193,2608.2133671,1100,0.0200006124,4400
0,0,4,0,5144.03571429,2742.74901691,0,0.0200868381,5100
3,0,4,1340.06666667,3286.75077942,2191.35437301,3000,0.0222223207,1700
2,0,4,1974,3286.75077942,2506.84233879,890,0.0333333764,958
0,0,4,2316.44444444,7900,3755.89969945,0,0.0222365648,4700
5,0,4,812,6085.84,3484.27394624,993,0.4760025058,635
4,0,4,0,6085.84,2548.48765712,2400,0.3195801935,731
7,1,4,1394.24285714,6184.95652174,3452.50745749,769,0.8658425622,874
0,0,4,0,4093.18555241,2577.53672371,0,0.0222236352,6000
5,1,4,1852.45283019,3286.75077942,2535.85262079,1200,0.0510306686,510
2,0,4,3286.75077942,6184.95652174,4876.44149981,9900,0.6871444169,5000
14,0,4,0,3736.20216049,2327.22621266,309,0.0345936472,714
1,0,4,0,20500,6700.02472175,1400,0.866645716,1200
2,0,4,1375.33333333,5383.55331623,3657.35413928,6600,0.8661900389,1000
1,0,4,3286.75077942,8317.75,5683.95638842,0,0.8666525247,479
0,0,4,0,3286.75077942,1760.23673567,0,0.020063629,816
0,0,4,1901.71428571,6418.56666667,3059.17050316,0,0.0222224093,1200
1,0,4,3286.75077942,6184.95652174,4925.03708263,2700,0.7999638692,1200
12,0,4,898.647058824,3781.09963986,2289.08501221,1500,0.0200048785,705
5,0,4,1581.3,4088.23702665,2797.17194477,1600,0.0250386201,770
9,0,4,1827.28730159,4088.23702665,2813.4660444,2200,0.0251152769,2600
3,0,4,0,3736.20216049,1391.62119786,1600,0.0286319283,1300
4,1,4,0,6085.84,3227.78486869,1100,0.8962438812,526
4,0,4,0,3736.20216049,2438.92878243,3200,0.0401425477,3300
1,0,4,1803.77777778,7760,3394.60901388,0,0.0250041215,4400
13,0,4,0,4077.79050279,2660.28798956,1700,0.0200924405,10900
2,0,4,0,3684.26017029,1991.85355656,4400,0.0400392463,6800
9,0,4,1822.57345972,5272.21276596,3701.30804337,3300,0.0250404274,6100
1,0,4,2104.66666667,8617.95855856,4651.04431861,25300,0.7938295084,988
0,0,4,0,3433.72004242,2539.97422581,0,0.0250044414,1900
1,0,4,3284.41786893,8617.95855856,5092.62612135,993,0.8664733764,720
0,1,4,1376.2,6221.8,3298.30729473,0,0.0200520573,625
3,1,4,982.857142857,4834.78851787,3285.90802544,4500,0.1647302531,19800
3,1,4,0,4768.21428571,2347.55845616,1000,0.0334031389,1500
3,0,4,0,3284.41786893,1859.81397356,846,0.0250006448,1400
3,0,4,1537,3284.41786893,2476.66146795,730,0.0500003092,716
4,0,4,2000,3774.54958184,2990.48846245,739,0.0333976918,4500
0,0,4,0,4060.16,2868.01298814,0,0.0223093376,1300
0,0,4,0,4569.66666667,2244.51384835,0,0.0200012104,939
9,0,4,0,4733.22836538,2685.68701889,0,0.0200148298,8300
2,0,4,1500,3874.48235294,2867.05312437,6200,0.0250004937,1800
2,0,4,1824.05555556,3284.41786893,2706.26167228,1600,0.0400005478,2000
2,0,4,3284.41786893,14075.8333333,6730.80186613,516,0.919942694,1100
3,1,4,2070.29442971,4241.48148148,3134.74916618,1800,0.0506609862,2700
4,0,4,0,6265.18,3054.99138094,1700,0.0223506693,3600
5,0,4,963.720430108,4077.79050279,2489.10578855,1600,0.0200239412,786
2,0,4,1609.55555556,3284.41786893,2422.01959333,3000,0.0333334417,1600
2,0,4,1235.8,3284.41786893,2252.55965142,3000,0.0285719383,1400
5,0,4,1208.07216495,3284.41786893,2157.44440939,958,0.0250000946,4500
7,0,4,1577.53846154,5380.64080146,2823.958109,2500,0.1331413552,998
4,1,4,0,4531.40963855,2620.64095117,1200,0.0252484825,1300
4,0,4,0,6250.22580645,2385.5551013,2600,0.0200009192,984
0,0,4,819,3284.41786893,2191.68302614,0,0.0285890107,903
1,0,4,0,4077.79050279,2476.32209411,12400,0.0200930416,11900
7,0,4,1577.66666667,3284.41786893,2329.97373252,726,0.0400006323,1200
3,0,4,0,3284.41786893,1969.75423077,3200,0.0222272177,1100
5,0,4,0,6882,2909.60861377,4900,0.0203024634,1500
2,0,4,0,8617.95855856,3801.61360518,4400,0.7945215493,10000
5,0,4,1233,4800,2717.48977442,4800,0.020001884,1200
0,1,4,0,4098.72309711,2073.05993599,0,0.0200767179,1300
2,0,4,1399.5,6265.18,3340.31214613,4800,0.0285720197,1800
3,0,4,2942.80288462,6152.73381295,4305.8124614,1500,0.8996874927,3100
1,0,4,3284.41786893,8617.95855856,5721.23887188,1800,0.8665608494,3600
4,0,4,0,18362.9090909,4120.23330305,2200,0.0222235715,2900
5,0,4,1136.04285714,3284.41786893,2102.0296241,448,0.0200000317,3200
6,1,4,2070.29442971,5380.64080146,3419.53899618,552,0.7975159119,2500
3,1,4,1821.86666667,3495.83333333,2925.69207433,0,0.0200683494,1000
3,0,4,2108.43333333,6152.73381295,4165.28119393,816,0.7135600759,12700
4,0,4,1256.66666667,6400,3273.68971476,1500,0.2648335251,923
4,0,4,2523.83133784,7365.33333333,4247.51343352,1600,0.6266504105,726
3,0,4,3284.41786893,8617.95855856,5157.87600124,15500,0.8855899206,1600
6,0,4,2616.83149873,3284.68393214,2908.35849113,1600,0.0500001308,957
2,0,4,0,8573.03921569,5285.63960264,1100,0.8660993106,3200
2,0,4,2761.41509434,14585.3846154,6087.13133994,55200,0.6905854725,1400
2,0,4,0,4869.13043478,3527.91448979,3300,0.0200842011,3500
5,0,4,0,7239.43478261,3430.37499933,1800,0.6181333036,30000
2,0,4,0,5339.39116022,2632.12302604,3300,0.7154190165,1800
3,0,4,0,11433.3333333,3534.4726862,1400,0.0200091108,11600
2,0,4,1441.66666667,4084.6263048,2620.06506359,1700,0.0200186626,1200
0,0,4,0,13261.5,3678.86891091,0,0.020019374,8000
5,1,4,992.75,4489.85779817,2751.2395781,1400,0.0225760622,1300
5,0,4,1188,3284.68393214,2386.64144478,548,0.0222235564,2400
3,0,4,2616.83149873,6800,3798.95151272,923,0.2466791094,1100
0,0,4,675,5876.04,2997.50693026,0,0.0200244397,4800
0,0,4,0,3725.14647239,2061.10603204,0,0.1431279471,2900
2,0,4,1823.79968454,3771.7556615,3138.3951829,19100,0.0400808505,6800
4,0,4,2616.83149873,4084.6263048,3206.34337822,1400,0.0333905067,1800
0,0,4,2711.11252205,6141.2482066,4366.99216214,0,0.1998371703,4400
5,0,4,0,3284.68393214,1951.70814373,1400,0.0250003649,1500
0,0,4,0,5920.34210526,2808.31638654,0,0.0333343861,2000
2,0,4,0,3286.47803118,1798.10005738,1500,0.020007541,1500
